Time,Current,Voltage,Temperature
200054.000007629,-20.028914,3.8195443,26.548576
200055.000007629,-20.013641,3.8200455,26.29652
200056.000007629,-19.991582,3.8203964,26.357626
200057.000007629,-20.073031,3.8206971,26.453114
200058,-20.015338,3.8211482,26.487469
200059.000007629,-20.052668,3.8215492,26.483654
200060.000015259,-20.023822,3.8226516,26.487469
200061.000007629,-20.032307,3.8228021,26.483654
200062.000007629,-20.023822,3.8229525,26.30415
200063.000007629,-19.974613,3.8237543,26.411104
200064.000007629,-20.039094,3.8243556,26.556229
200065.000007629,-19.994977,3.824506,26.510382
200066.000015259,-19.979703,3.8249571,26.292706
200067,-20.025518,3.8257089,26.357626
200068.000007629,-19.984793,3.8263605,26.529478
200069.000007629,-20.045881,3.8265109,26.311802
200070.000007629,-20.008551,3.8269117,26.40345
200071.000007629,-20.042486,3.8271623,26.449274
200072.000007629,-20.005156,3.8281646,26.460743
200073.000007629,-20.052668,3.828265,26.510382
200074.000007629,-20.020428,3.828666,26.376724
200075.000015259,-20.023822,3.8290167,26.609682
200076.000007629,-20.023822,3.8294177,26.456928
200077.000007629,-20.028914,3.83042,26.342344
200078.000007629,-20.044184,3.8306706,26.456928
200079.000007629,-20.039094,3.8314724,26.418734
200080.000007629,-19.976313,3.8313222,26.311802
200081.000007629,-20.003461,3.8322244,26.30415
200082,-19.991582,3.8328257,26.479839
200083.000007629,-19.998369,3.8329761,26.269793
200084.000007629,-20.042486,3.8329761,26.288891
200085.000007629,-20.006854,3.8339283,26.384354
200086.000007629,-20.025518,3.834229,26.43783
200087.000007629,-20.017035,3.8345797,26.411104
200088.000007629,-19.984793,3.8352313,26.533293
200089.000007629,-20.035701,3.8355319,26.464558
200090.000015259,-20.061152,3.8354318,26.556229
200091,-19.993279,3.8362336,26.292706
200092.000007629,-19.9831,3.8368351,26.426363
200093.000007629,-20.017035,3.8368351,26.472187
200094.000007629,-20.039094,3.837687,26.525663
200095.000007629,-20.074727,3.8379378,26.426363
200096.000007629,-20.044184,3.8382885,26.521849
200097.000007629,-20.050971,3.8386393,26.426363
200098.000007629,-19.955949,3.8390903,26.3309
200099.000015259,-20.003461,3.8396919,26.392006
200100.000007629,-20.037396,3.8399425,26.361441
200101.000007629,-20.030607,3.8403435,26.418734
200102.000007629,-19.927102,3.8411453,26.361441
200103.000007629,-19.954252,3.8413959,26.434015
200104.000007629,-20.008551,3.8412454,26.456928
200105.000007629,-20.01873,3.8421476,26.273607
200106,-19.989885,3.842298,26.269793
200107.000007629,-20.010246,3.8430998,26.502752
200108.000007629,-20.076424,3.8431499,26.40345
200109.000007629,-19.988189,3.8436513,26.258326
200110.000007629,-19.996674,3.844002,26.365255
200111.000007629,-20.047578,3.8443027,26.487469
200112.000007629,-20.003461,3.8448038,26.388168
200113.000007629,-19.964434,3.8450043,26.369095
200114.000015259,-20.003461,3.8455055,26.334715
200115,-20.044184,3.8462071,26.476025
200116.000007629,-20.01873,3.8466082,26.311802
200117.000007629,-19.986492,3.8473098,26.418734
200118.000007629,-20.01873,3.8475604,26.514219
200119.000007629,-19.969523,3.8474603,26.315617
200120.000007629,-19.979703,3.8480115,26.353811
200121,-20.059455,3.8483622,26.380539
200122.000007629,-20.05776,3.8486128,26.453114
200123.000015259,-20.069637,3.8491142,26.376724
200124.000007629,-19.9831,3.849565,26.311802
200125.000007629,-20.025518,3.8498156,26.540947
200126.000007629,-20.013641,3.8501666,26.30415
200127.000007629,-19.991582,3.8506176,26.189589
200128.000007629,-20.044184,3.8512189,26.476025
200129.000015259,-20.011943,3.8517201,26.369095
200130,-20.017035,3.8517201,26.441645
200131.000007629,-19.986492,3.852021,26.495123
200132.000007629,-20.003461,3.8528728,26.346159
200133.000007629,-20.040791,3.8529232,26.395821
200134.000007629,-20.023822,3.8532238,26.414919
200135.000007629,-19.989885,3.853775,26.411104
200136.000007629,-20.039094,3.8540256,26.563858
200137.000007629,-19.998369,3.8540256,26.399635
200138.000015259,-19.991582,3.8551283,26.411104
200139.000007629,-20.078121,3.855479,26.479839
200140.000007629,-20.064547,3.855479,26.544762
200141.000007629,-19.942375,3.8559802,26.434015
200142.000007629,-20.05776,3.8560805,26.380539
200143.000007629,-20.028914,3.8567321,26.418734
200144.000007629,-20.078121,3.8571329,26.346159
200145,-20.044184,3.8574336,26.197218
200146.000007629,-20.039094,3.8578346,26.392006
200147.000007629,-20.044184,3.8578346,26.426363
200148.000007629,-20.010246,3.8587368,26.411104
200149.000007629,-20.013641,3.8587868,26.491283
200150.000007629,-20.030607,3.8591378,26.426363
200151.000007629,-20.037396,3.8592379,26.300335
200152.000007629,-20.032307,3.8600397,26.319431
200153.000015259,-20.000066,3.8603406,26.418734
200154,-19.966129,3.8606412,26.498938
200155.000007629,-19.979703,3.8612928,26.292706
200156.000007629,-20.003461,3.8614933,26.353811
200157.000007629,-20.020428,3.8617439,26.445459
200158.000007629,-19.988189,3.8621447,26.349997
200159.000007629,-19.979703,3.8624957,26.529478
200160,-19.991582,3.8628964,26.307987
200161.000007629,-20.006854,3.8632474,26.487469
200162.000015259,-19.991582,3.8636484,26.384354
200163.000007629,-19.984793,3.8640993,26.395821
200164.000007629,-20.069637,3.8641496,26.468372
200165.000007629,-20.042486,3.8644502,26.376724
200166.000007629,-20.022127,3.8649013,26.422548
200167.000007629,-20.020428,3.8653524,26.460743
200168.000015259,-20.044184,3.8659036,26.411104
200169,-19.994977,3.8664548,26.277422
200170.000007629,-19.984793,3.8663046,26.33853
200171.000007629,-19.991582,3.8667557,26.498938
200172.000007629,-20.037396,3.8670063,26.418734
200173.000007629,-19.971221,3.8674071,26.357626
200174.000007629,-20.003461,3.8678582,26.342344
200175.000007629,-20.006854,3.8680086,26.487469
200176.000007629,-20.034004,3.8686602,26.327061
200177.000015259,-19.966129,3.8687603,26.327061
200178,-20.040791,3.8691113,26.518034
200179.000007629,-20.022127,3.8697627,26.514219
200180.000007629,-19.981402,3.8698127,26.327061
200181.000007629,-20.000066,3.8702638,26.449274
200182.000007629,-20.083211,3.8707149,26.460743
200183.000007629,-20.010246,3.8706648,26.445459
200184,-20.032307,3.8712161,26.3309
200185.000007629,-19.966129,3.8717172,26.43783
200186.000015259,-20.049273,3.8717172,26.479839
200187.000007629,-20.056061,3.8723187,26.292706
200188.000007629,-19.976313,3.8728199,26.453114
200189.000007629,-20.001764,3.8727198,26.498938
200190.000007629,-20.066242,3.8733711,26.365255
200191.000007629,-19.950859,3.8737221,26.369095
200192.000015259,-20.005156,3.8739226,26.487469
200193,-19.993279,3.8743234,26.399635
200194.000007629,-20.003461,3.8745739,26.273607
200195.000007629,-19.978008,3.8749249,26.285051
200196.000007629,-20.020428,3.8755765,26.441645
200197.000007629,-20.011943,3.8755262,26.288891
200198.000007629,-19.986492,3.8759773,26.319431
200199.000007629,-20.027217,3.8762782,26.472187
200200.000007629,-20.025518,3.8766789,26.430178
200201.000015259,-20.06285,3.8767793,26.388168
200202.000007629,-20.008551,3.8771801,26.365255
200203.000007629,-20.017035,3.8773305,26.407265
200204.000007629,-20.037396,3.8779821,26.464558
200205.000007629,-20.059455,3.8783329,26.243042
200206.000007629,-19.984793,3.8790345,26.357626
200207.000007629,-20.091695,3.8792851,26.349997
200208,-20.003461,3.879235,26.445459
200209.000007629,-20.01873,3.8794856,26.319431
200210.000007629,-20.067939,3.8802874,26.33853
200211.000007629,-20.030607,3.8803878,26.449274
200212.000007629,-20.008551,3.8807385,26.265978
200213.000007629,-19.998369,3.88129,26.365255
200214.000007629,-20.047578,3.8815405,26.483654
200215.000007629,-20.066242,3.8819413,26.468372
200216.000015259,-20.034004,3.8817911,26.399635
200217,-20.023822,3.8819413,26.380539
200218.000007629,-20.045881,3.8825929,26.476025
200219.000007629,-20.06285,3.8829939,26.395821
200220.000007629,-19.989885,3.883044,26.392006
200221.000007629,-20.042486,3.8833447,26.460743
200222.000007629,-20.022127,3.8840463,26.327061
200223,-20.006854,3.8841467,26.434015
200224.000007629,-20.003461,3.8846478,26.479839
200225.000015259,-20.066242,3.8850989,26.525663
200226.000007629,-20.093391,3.884798,26.292706
200227.000007629,-20.011943,3.8854496,26.29652
200228.000007629,-20.044184,3.8857503,26.445459
200229.000007629,-20.025518,3.8859508,26.380539
200230.000007629,-20.020428,3.8866024,26.288891
200231.000015259,-20.032307,3.8867528,26.216316
200232,-20.000066,3.8870535,26.411104
200233.000007629,-19.972916,3.887254,26.418734
200234.000007629,-19.988189,3.887254,26.235413
200235.000007629,-20.017035,3.8881562,26.479839
200236.000007629,-20.011943,3.8884568,26.430178
200237.000007629,-19.974613,3.8885069,26.311802
200238.000007629,-19.991582,3.8891084,26.40345
200239.000007629,-19.994977,3.8891585,26.514219
200240.000015259,-20.01873,3.8895593,26.468372
200241.000007629,-19.957646,3.8896596,26.353811
200242.000007629,-20.017035,3.8897598,26.525663
200243.000007629,-20.074727,3.8908124,26.590586
200244.000007629,-19.957646,3.890662,26.384354
200245.000007629,-20.008551,3.8912132,26.285051
200246.000007629,-20.000066,3.8914638,26.37291
200247,-20.045881,3.8919148,26.357626
200248.000007629,-19.998369,3.8919148,26.220131
200249.000007629,-19.993279,3.8922658,26.456928
200250.000007629,-20.045881,3.8923659,26.346159
200251.000007629,-20.045881,3.8928671,26.376724
200252.000007629,-20.027217,3.8932681,26.315617
200253.000007629,-20.001764,3.8934686,26.441645
200254.000007629,-20.005156,3.8936691,26.483654
200255.000015259,-20.000066,3.8942704,26.346159
200256,-19.988189,3.8944209,26.376724
200257.000007629,-20.056061,3.8944209,26.384354
200258.000007629,-19.993279,3.895323,26.292706
200259.000007629,-20.008551,3.8953731,26.235413
200260.000007629,-19.988189,3.8954232,26.456928
200261.000007629,-20.015338,3.8960748,26.365255
200262,-19.988189,3.8959744,26.388168
200263.000007629,-20.003461,3.8964756,26.422548
200264.000015259,-20.000066,3.8972275,26.334715
200265.000007629,-19.996674,3.8974781,26.40345
200266.000007629,-20.017035,3.8976283,26.258326
200267.000007629,-19.9831,3.8977787,26.418734
200268.000007629,-19.962736,3.89833,26.3309
200269.000007629,-19.994977,3.8979292,26.361441
200270.000015259,-19.988189,3.8986809,26.361441
200271,-19.971221,3.8988311,26.479839
200272.000007629,-20.073031,3.8995328,26.365255
200273.000007629,-20.005156,3.8991821,26.342344
200274.000007629,-19.969523,3.8999839,26.411104
200275.000007629,-20.023822,3.900034,26.472187
200276.000007629,-20.005156,3.8998837,26.29652
200277.000007629,-20.035701,3.9007859,26.392006
200278.000007629,-20.066242,3.900836,26.521849
200279.000015259,-20.015338,3.9010866,26.552391
200280,-19.972916,3.9016879,26.246881
200281.000007629,-20.020428,3.9019887,26.392006
200282.000007629,-20.050971,3.9026401,26.498938
200283.000007629,-20.020428,3.9021389,26.342344
200284.000007629,-19.998369,3.9028907,26.426363
200285.000007629,-19.976313,3.9030411,26.395821
200286,-20.023822,3.9030411,26.384354
200287.000007629,-20.022127,3.9032917,26.353811
200288.000015259,-19.94577,3.9038429,26.380539
200289.000007629,-20.030607,3.9043944,26.33853
200290.000007629,-20.025518,3.9041438,26.441645
200291.000007629,-20.006854,3.9044945,26.460743
200292.000007629,-20.020428,3.9045446,26.495123
200293.000007629,-20.01873,3.9053967,26.430178
200294.000015259,-20.100178,3.9052463,26.3309
200295,-20.005156,3.9058979,26.365255
200296.000007629,-20.047578,3.906399,26.537132
200297.000007629,-20.027217,3.9062989,26.407265
200298.000007629,-19.9831,3.9064491,26.380539
200299.000007629,-20.039094,3.9070506,26.460743
200300.000007629,-20.027217,3.9069002,26.556229
200301.000007629,-20.022127,3.9077022,26.456928
200302.000007629,-19.979703,3.9080529,26.498938
200303.000015259,-20.044184,3.9081533,26.533293
200304.000007629,-20.066242,3.9085541,26.384354
200305.000007629,-19.993279,3.9090052,26.300335
200306.000007629,-20.035701,3.9089551,26.456928
200307.000007629,-20.044184,3.9092057,26.483654
200308.000007629,-20.000066,3.9090552,26.204872
200309.000007629,-20.059455,3.9096568,26.414919
200310,-19.984793,3.9100578,26.491283
200311.000007629,-20.008551,3.9100075,26.349997
200312.000007629,-19.957646,3.9104586,26.418734
200313.000007629,-20.011943,3.9109597,26.605867
200314.000007629,-20.017035,3.91101,26.579142
200315.000007629,-20.000066,3.9113607,26.384354
200316.000007629,-19.972916,3.9121125,26.334715
200317.000007629,-20.034004,3.9120123,26.518034
200318.000015259,-20.044184,3.912313,26.617336
200319,-20.000066,3.912714,26.29652
200320.000007629,-20.01873,3.9130147,26.407265
200321.000007629,-20.05776,3.9135158,26.563858
200322.000007629,-20.025518,3.9131651,26.495123
200323.000007629,-20.037396,3.9135158,26.384354
200324.000007629,-19.998369,3.914067,26.418734
200325,-19.991582,3.9144681,26.384354
200326.000007629,-20.006854,3.9143679,26.380539
200327.000015259,-20.01873,3.9149191,26.342344
200328.000007629,-19.996674,3.9149692,26.647877
200329.000007629,-20.010246,3.9153702,26.502752
200330.000007629,-19.979703,3.9157209,26.357626
200331.000007629,-20.028914,3.9156709,26.518034
200332.000007629,-20.020428,3.9164226,26.510382
200333.000015259,-19.996674,3.9166732,26.418734
200334,-20.003461,3.9166732,26.456928
200335.000007629,-20.006854,3.9168236,26.491283
200336.000007629,-20.047578,3.9173748,26.43783
200337.000007629,-20.001764,3.9173248,26.418734
200338.000007629,-20.034004,3.9181769,26.487469
200339.000007629,-20.042486,3.9178259,26.529478
200340.000007629,-19.952557,3.918227,26.479839
200341.000007629,-19.981402,3.918628,26.392006
200342.000015259,-20.013641,3.9185777,26.518034
200343.000007629,-20.054365,3.9191291,26.434015
200344.000007629,-19.996674,3.9194298,26.411104
200345.000007629,-20.003461,3.9193797,26.491283
200346.000007629,-20.006854,3.9197805,26.495123
200347.000007629,-19.989885,3.920382,26.411104
200348.000007629,-20.032307,3.9202819,26.357626
200349,-20.001764,3.9209332,26.361441
200350.000007629,-20.071332,3.9212341,26.533293
200351.000007629,-20.05776,3.9210336,26.281237
200352.000007629,-19.998369,3.9216349,26.414919
200353.000007629,-20.042486,3.9219859,26.640247
200354.000007629,-20.034004,3.9222364,26.491283
200355.000007629,-20.006854,3.9219859,26.37291
200356.000007629,-20.013641,3.9228377,26.487469
200357.000015259,-20.130723,3.922487,26.644062
200358,-20.001764,3.9233389,26.388168
200359.000007629,-19.996674,3.9233892,26.346159
200360.000007629,-20.039094,3.9237399,26.395821
200361.000007629,-20.069637,3.9236898,26.414919
200362.000007629,-20.015338,3.9242911,26.361441
200363.000007629,-20.027217,3.9244416,26.426363
200364,-20.027217,3.9244416,26.544762
200365.000007629,-19.961039,3.9246421,26.445459
200366.000015259,-19.955949,3.9250431,26.498938
200367.000007629,-20.008551,3.9257948,26.449274
200368.000007629,-20.084908,3.9256945,26.487469
200369.000007629,-20.034004,3.9256945,26.441645
200370.000007629,-20.008551,3.9266968,26.33853
200371.000007629,-20.047578,3.9268472,26.556229
200372.000015259,-20.023822,3.9267471,26.422548
200373,-19.962736,3.9267972,26.540947
200374.000007629,-19.991582,3.9273484,26.426363
200375.000007629,-19.984793,3.927599,26.422548
200376.000007629,-20.044184,3.9278495,26.384354
200377.000007629,-19.994977,3.9283507,26.548576
200378.000007629,-20.067939,3.9279499,26.644062
200379.000007629,-20.035701,3.928401,26.506567
200380.000007629,-20.015338,3.9291027,26.361441
200381.000015259,-19.994977,3.9291027,26.476025
200382,-19.974613,3.9292529,26.609682
200383.000007629,-19.998369,3.9298043,26.441645
200384.000007629,-19.994977,3.9298544,26.586771
200385.000007629,-20.05776,3.9303555,26.376724
200386.000007629,-20.032307,3.9300046,26.426363
200387.000007629,-19.950859,3.9306061,26.476025
200388,-19.996674,3.9309068,26.605867
200389.000007629,-20.037396,3.9310572,26.556229
200390.000015259,-20.05776,3.931458,26.491283
200391.000007629,-20.01873,3.9314079,26.418734
200392.000007629,-20.040791,3.9316585,26.598238
200393.000007629,-20.040791,3.9319594,26.487469
200394.000007629,-20.01873,3.9324605,26.365255
200395.000007629,-20.035701,3.9325607,26.518034
200396.000015259,-20.034004,3.9328113,26.563858
200397,-20.011943,3.9331622,26.441645
200398.000007629,-20.027217,3.9331119,26.426363
200399.000007629,-20.027217,3.9336133,26.552391
200400.000007629,-20.05776,3.9340141,26.449274
200401.000007629,-19.978008,3.9340141,26.476025
200402.000007629,-19.993279,3.9346156,26.430178
200403.000007629,-20.042486,3.9345152,26.605867
200404.000007629,-20.020428,3.9346657,26.426363
200405.000015259,-19.974613,3.9353673,26.449274
200406.000007629,-19.993279,3.9353173,26.613497
200407.000007629,-20.039094,3.9358184,26.487469
200408.000007629,-19.998369,3.9359186,26.243042
200409.000007629,-20.056061,3.9363697,26.483654
200410.000007629,-20.011943,3.9366202,26.518034
200411.000007629,-20.050971,3.9365702,26.563858
200412,-20.028914,3.9366703,26.376724
200413.000007629,-20.025518,3.9369712,26.560043
200414.000007629,-20.034004,3.9374223,26.483654
200415.000007629,-20.008551,3.9377229,26.483654
200416.000007629,-20.006854,3.9380736,26.506567
200417.000007629,-20.013641,3.937773,26.533293
200418.000007629,-20.059455,3.9386251,26.510382
200419.000007629,-20.017035,3.9389257,26.361441
200420.000015259,-20.017035,3.9388254,26.491283
200421,-20.069637,3.9392264,26.590586
200422.000007629,-20.005156,3.9388254,26.346159
200423.000007629,-19.964434,3.9396274,26.483654
200424.000007629,-20.047578,3.9399781,26.525663
200425.000007629,-20.020428,3.9399281,26.518034
200426.000007629,-19.998369,3.9400785,26.579142
200427,-20.006854,3.9408302,26.472187
200428.000007629,-20.025518,3.9409804,26.533293
200429.000015259,-20.017035,3.9411309,26.476025
200430.000007629,-19.979703,3.941582,26.445459
200431.000007629,-20.034004,3.9417825,26.544762
200432.000007629,-19.998369,3.9417324,26.605867
200433.000007629,-19.971221,3.9422336,26.392006
200434.000007629,-20.022127,3.9423838,26.37291
200435.000015259,-20.01873,3.9428349,26.510382
200436,-20.044184,3.9423337,26.560043
200437.000007629,-19.969523,3.9428349,26.384354
200438.000007629,-20.001764,3.9429853,26.529478
200439.000007629,-20.037396,3.943336,26.449274
200440.000007629,-20.049273,3.9437871,26.369095
200441.000007629,-19.976313,3.9438372,26.422548
200442.000007629,-20.000066,3.9441881,26.540947
200443.000007629,-20.037396,3.9445891,26.521849
200444.000015259,-19.981402,3.9448397,26.506567
200445.000007629,-19.959342,3.9447894,26.487469
200446.000007629,-20.01873,3.9451404,26.552391
200447.000007629,-20.030607,3.9453909,26.472187
200448.000007629,-19.969523,3.9453909,26.422548
200449.000007629,-20.045881,3.945842,26.514219
200450.000007629,-19.989885,3.9465938,26.63641
200451,-20.028914,3.9461927,26.479839
200452.000007629,-20.015338,3.9468443,26.533293
200453.000007629,-20.027217,3.9466939,26.552391
200454.000007629,-20.030607,3.9470448,26.697515
200455.000007629,-20.011943,3.947145,26.453114
200456.000007629,-20.027217,3.9473455,26.487469
200457.000007629,-19.969523,3.947546,26.510382
200458.000007629,-19.994977,3.9481475,26.529478
200459.000015259,-19.994977,3.9484482,26.479839
200460,-19.991582,3.9483478,26.456928
200461.000007629,-20.008551,3.9489994,26.3309
200462.000007629,-19.950859,3.9490495,26.533293
200463.000007629,-20.013641,3.9490495,26.63641
200464.000007629,-20.008551,3.9493001,26.514219
200465.000007629,-19.988189,3.9491498,26.586771
200466,-20.001764,3.949651,26.502752
200467.000007629,-19.964434,3.9498515,26.567673
200468.000015259,-20.049273,3.9502022,26.525663
200469.000007629,-19.923709,3.9505532,26.29652
200470.000007629,-19.991582,3.9505029,26.605867
200471.000007629,-19.986492,3.9508038,26.720451
200472.000007629,-20.015338,3.9514551,26.456928
200473.000007629,-19.988189,3.951405,26.445459
200474.000015259,-19.991582,3.9516056,26.693701
200475,-20.083211,3.9518061,26.468372
200476.000007629,-20.044184,3.9523072,26.529478
200477.000007629,-20.005156,3.953059,26.453114
200478.000007629,-20.030607,3.9523072,26.510382
200479.000007629,-20.005156,3.9527082,26.548576
200480.000007629,-19.981402,3.9532595,26.548576
200481.000007629,-20.064547,3.953109,26.548576
200482.000007629,-20.032307,3.9536104,26.598238
200483.000015259,-19.979703,3.9538107,26.357626
200484,-20.006854,3.9542117,26.468372
200485.000007629,-20.013641,3.953861,26.414919
200486.000007629,-20.003461,3.9543622,26.510382
200487.000007629,-20.020428,3.9542618,26.472187
200488.000007629,-20.028914,3.9552641,26.537132
200489.000007629,-20.006854,3.9550135,26.556229
200490,-20.040791,3.9552641,26.476025
200491.000007629,-19.955949,3.955615,26.563858
200492.000015259,-20.01873,3.9558156,26.563858
200493.000007629,-20.037396,3.9560161,26.495123
200494.000007629,-20.037396,3.9563668,26.521849
200495.000007629,-19.986492,3.9563167,26.556229
200496.000007629,-20.039094,3.9568679,26.651691
200497.000007629,-20.013641,3.9571185,26.521849
200498.000015259,-20.003461,3.957269,26.449274
200499,-20.050971,3.9573691,26.571487
200500.000007629,-19.986492,3.9575696,26.349997
200501.000007629,-19.993279,3.9578202,26.502752
200502.000007629,-20.001764,3.9584217,26.521849
200503.000007629,-20.013641,3.9582713,26.5944
200504.000007629,-19.994977,3.9583716,26.571487
200505.000007629,-19.979703,3.9586222,26.487469
200506.000007629,-19.981402,3.9586222,26.563858
200507.000015259,-20.022127,3.9592235,26.556229
200508.000007629,-20.054365,3.9594741,26.491283
200509.000007629,-20.037396,3.959374,26.449274
200510.000007629,-19.991582,3.9597247,26.590586
200511.000007629,-20.025518,3.9599252,26.464558
200512.000007629,-19.969523,3.9597747,26.514219
200513.000007629,-20.006854,3.9605768,26.674604
200514,-20.05776,3.9606268,26.582956
200515.000007629,-20.01873,3.960727,26.567673
200516.000007629,-19.994977,3.9613285,26.514219
200517.000007629,-19.988189,3.9614286,26.579142
200518.000007629,-20.05776,3.9616292,26.66316
200519.000007629,-19.993279,3.9620302,26.43783
200520.000007629,-19.994977,3.9620302,26.758623
200521.000007629,-20.013641,3.9622307,26.644062
200522.000015259,-19.981402,3.9623809,26.468372
200523,-20.054365,3.962832,26.483654
200524.000007629,-20.040791,3.9631329,26.598238
200525.000007629,-19.994977,3.9631329,26.602053
200526.000007629,-20.01873,3.9631329,26.647877
200527.000007629,-20.006854,3.9637341,26.487469
200528.000007629,-20.059455,3.9639847,26.708984
200529,-20.020428,3.9640348,26.605867
200530.000007629,-19.984793,3.9641852,26.460743
200531.000015259,-19.986492,3.9641852,26.789188
200532.000007629,-20.000066,3.9644859,26.613497
200533.000007629,-20.015338,3.9648869,26.506567
200534.000007629,-20.032307,3.9652376,26.468372
200535.000007629,-19.993279,3.9655385,26.598238
200536.000007629,-20.017035,3.9658892,26.392006
200537.000015259,-19.959342,3.9656386,26.514219
200538,-19.988189,3.9659393,26.514219
200539.000007629,-20.008551,3.9661899,26.624966
200540.000007629,-19.957646,3.9666409,26.518034
200541.000007629,-19.988189,3.9668415,26.514219
200542.000007629,-20.01873,3.9669919,26.613497
200543.000007629,-20.034004,3.9669919,26.560043
200544.000007629,-20.039094,3.9672425,26.567673
200545.000007629,-20.088301,3.9674931,26.563858
200546.000015259,-20.052668,3.9679441,26.651691
200547.000007629,-20.008551,3.9679942,26.476025
200548.000007629,-19.994977,3.9682448,26.525663
200549.000007629,-19.979703,3.9684954,26.571487
200550.000007629,-20.061152,3.968796,26.548576
200551.000007629,-19.993279,3.9690969,26.647877
200552.000007629,-19.989885,3.969147,26.617336
200553,-20.023822,3.969548,26.701355
200554.000007629,-20.01873,3.9694977,26.430178
200555.000007629,-19.994977,3.9698486,26.674604
200556.000007629,-20.010246,3.9698486,26.697515
200557.000007629,-20.01873,3.9706504,26.552391
200558.000007629,-19.964434,3.9704499,26.384354
200559.000007629,-19.962736,3.9708509,26.548576
200560.000007629,-20.01873,3.9710014,26.63641
200561.000015259,-20.000066,3.970901,26.560043
200562,-20.025518,3.9710014,26.514219
200563.000007629,-20.017035,3.9715526,26.632595
200564.000007629,-20.005156,3.9720037,26.617336
200565.000007629,-20.035701,3.9715526,26.460743
200566.000007629,-20.011943,3.9720538,26.647877
200567.000007629,-20.042486,3.9720037,26.655506
200568.000007629,-20.066242,3.9724047,26.67079
200569.000007629,-19.971221,3.9728055,26.571487
200570.000015259,-19.949162,3.9729059,26.548576
200571.000007629,-19.993279,3.9731565,26.682257
200572.000007629,-20.017035,3.9730561,26.399635
200573.000007629,-19.972916,3.9743092,26.456928
200574.000007629,-20.001764,3.9737577,26.655506
200575.000007629,-20.086605,3.9739583,26.575302
200576.000007629,-19.974613,3.9741588,26.476025
200577,-20.005156,3.9747601,26.613497
200578.000007629,-20.044184,3.97471,26.678419
200579.000007629,-19.994977,3.9749606,26.548576
200580.000007629,-19.93898,3.9753115,26.678419
200581.000007629,-20.028914,3.9750609,26.590586
200582.000007629,-20.022127,3.9752111,26.605867
200583.000007629,-20.000066,3.9756622,26.575302
200584.000007629,-19.966129,3.9756122,26.66316
200585.000015259,-20.023822,3.9759629,26.716614
200586,-19.966129,3.9764643,26.540947
200587.000007629,-20.01873,3.9767148,26.613497
200588.000007629,-20.022127,3.9772661,26.556229
200589.000007629,-19.994977,3.9771156,26.651691
200590.000007629,-20.010246,3.9769151,26.544762
200591.000007629,-20.049273,3.9779677,26.537132
200592,-20.011943,3.9773662,26.731895
200593.000007629,-19.998369,3.9779677,26.567673
200594.000015259,-19.964434,3.9781182,26.712799
200595.000007629,-20.035701,3.9782183,26.582956
200596.000007629,-20.020428,3.97892,26.617336
200597.000007629,-19.966129,3.9787195,26.495123
200598.000007629,-20.010246,3.97892,26.682257
200599.000007629,-20.020428,3.9792707,26.701355
200600.000015259,-20.010246,3.979321,26.659346
200601,-19.9831,3.9797218,26.514219
200602.000007629,-20.022127,3.9799223,26.701355
200603.000007629,-19.962736,3.9799223,26.498938
200604.000007629,-20.005156,3.9800227,26.460743
200605.000007629,-19.994977,3.9805238,26.624966
200606.000007629,-20.069637,3.9804235,26.728081
200607.000007629,-20.035701,3.9809246,26.575302
200608.000007629,-19.994977,3.9811251,26.498938
200609.000015259,-20.037396,3.9811752,26.70517
200610.000007629,-20.071332,3.9817266,26.632595
200611.000007629,-20.064547,3.9815261,26.647877
200612.000007629,-20.011943,3.9811752,26.602053
200613.000007629,-19.961039,3.9820273,26.617336
200614.000007629,-20.037396,3.9822779,26.67079
200615.000007629,-20.003461,3.9822779,26.609682
200616,-20.039094,3.9826789,26.758623
200617.000007629,-19.979703,3.9828794,26.712799
200618.000007629,-19.998369,3.98313,26.63641
200619.000007629,-19.961039,3.9833302,26.602053
200620.000007629,-19.984793,3.9836311,26.716614
200621.000007629,-20.034004,3.9839318,26.544762
200622.000007629,-20.028914,3.9837313,26.560043
200623.000007629,-20.020428,3.9842324,26.552391
200624.000015259,-20.032307,3.9843328,26.724266
200625,-19.991582,3.9845331,26.544762
200626.000007629,-19.989885,3.9847336,26.666975
200627.000007629,-20.030607,3.9847839,26.655506
200628.000007629,-19.976313,3.9851847,26.632595
200629.000007629,-20.000066,3.9856358,26.655506
200630.000007629,-20.013641,3.9857862,26.659346
200631,-19.991582,3.9854853,26.73571
200632.000007629,-20.064547,3.9860368,26.758623
200633.000015259,-19.981402,3.9862373,26.590586
200634.000007629,-20.003461,3.986187,26.544762
200635.000007629,-20.013641,3.9866884,26.67079
200636.000007629,-20.023822,3.9870892,26.491283
200637.000007629,-20.022127,3.9873397,26.609682
200638.000007629,-20.032307,3.9873898,26.632595
200639.000015259,-20.045881,3.9872396,26.5944
200640,-19.966129,3.9874902,26.605867
200641.000007629,-20.017035,3.9877908,26.716614
200642.000007629,-20.006854,3.9877908,26.827383
200643.000007629,-20.040791,3.9881918,26.747179
200644.000007629,-20.054365,3.9888935,26.686071
200645.000007629,-19.998369,3.9883924,26.773905
200646.000007629,-20.028914,3.9887431,26.800632
200647.000007629,-20.049273,3.9889436,26.70517
200648.000015259,-20.027217,3.9894447,26.66316
